,circuito,localidad,local,accesibilidad,tipo,depto,serie,desde,hasta,ap,avp,ca,pc,pca,peri,fa,is,pi,pn,pcn,core
512,27,FLORIDA,LICEO N°2-JOAQUÍN SUÁREZ 3437 ESQ. INDEPENDENCIA,NO,URBANO,,QAA,48089.0,48707.0,0.0028328611898017,0.0,0.0169971671388102,0.18696883852691218,0.0056657223796034,0.0056657223796034,0.47875354107648727,0.036827195467422094,0.0028328611898017,0.26062322946175637,0.0028328611898017,0.4730878186968838
513,27,DURAZNO,ESCUELA N° 1-EUSEBIO PIRIZ 780 ESQ. RIVERA,SÍ,URBANO,,RAB,16410.0,17551.0,0.0,0.0,0.04519774011299435,0.2598870056497175,0.0,0.002824858757062147,0.3135593220338983,0.025423728813559324,0.011299435028248588,0.3418079096045198,0.0,0.6581920903954802
514,27,MINAS,ESCUELA N° 7-Z.MICHELLINI Y GUERNICA S/N,SÍ,URBANO,,SAA,45572.0,46194.0,0.0,0.006060606060606061,0.024242424242424242,0.24848484848484848,0.0030303030303030303,0.006060606060606061,0.41515151515151516,0.04242424242424243,0.00909090909090909,0.24545454545454545,0.0,0.5303030303030303
515,27,TACUAREMBÓ,CLUB DEMOCRÁTICO -18 DE JULIO 214 ESQ. ITUZAINGO,SÍ,URBANO,,TAA,57323.0,58021.0,0.0,0.0,0.056179775280898875,0.28651685393258425,0.016853932584269662,0.0,0.35674157303370785,0.03932584269662921,0.019662921348314606,0.22191011235955055,0.0028089887640449437,0.6011235955056179
516,28,,COLEGIO BILINGÜE CIUDAD VIEJA-ALZAIBAR 1328 ESQ. SARANDÍ,NO,,Montevideo,ACA,11692.0,12176.0,0.009554140127388535,0.0031847133757961785,0.012738853503184714,0.10509554140127389,0.012738853503184714,0.006369426751592357,0.7006369426751592,0.025477707006369428,0.01592356687898089,0.10828025477707007,0.0,0.25477707006369427
517,28,CANELONES,ESCUELA N° 110-BATLLE Y ORDOÑEZ S/N ESQ VÁZQUEZ VARELA,SÍ,URBANO,Canelones,CAA,38536.0,39070.0,0.01744186046511628,0.0,0.011627906976744186,0.12790697674418605,0.005813953488372093,0.00872093023255814,0.5843023255813954,0.023255813953488372,0.029069767441860465,0.19186046511627908,0.0,0.36627906976744184
518,28,MALDONADO,IGLESIA JESUCRISTO S.U.D.-FLORIDA S/N ESQ. SAN CARLOS,SÍ,URBANO,,DAA,40813.0,41557.0,0.0,0.0,0.030555555555555555,0.1638888888888889,0.005555555555555556,0.019444444444444445,0.2916666666666667,0.05277777777777778,0.013888888888888888,0.4222222222222222,0.0,0.6361111111111111
519,28,ROCHA,INSTITUTO DE FORMACIÓN DOCENTE-25 DE AGOSTO 133,SÍ,URBANO,,EAA,52168.0,52928.0,0.011869436201780416,0.0,0.03560830860534125,0.14540059347181009,0.002967359050445104,0.005934718100890208,0.44510385756676557,0.03560830860534125,0.01483679525222552,0.2997032640949555,0.002967359050445104,0.49851632047477745
520,28,TREINTA Y TRES,CLUB ATENAS -SIMON DEL PINO 1132 ESQ. GREGORIO SANABRIA,NO,URBANO,,FAA,52311.0,52994.0,0.0,0.0,0.023255813953488372,0.15406976744186046,0.0029069767441860465,0.005813953488372093,0.3372093023255814,0.0436046511627907,0.00872093023255814,0.42441860465116277,0.0,0.6133720930232558
521,28,MELO,"ESCUELA N° 92- AVDA BRASIL S/N ESO, MANUEL A, LESTIDO",NO,URBANO,Cerro Largo,GAD,8158.0,8900.0,0.0,0.0,0.03498542274052478,0.15743440233236153,0.014577259475218658,0.0,0.30029154518950435,0.014577259475218658,0.03206997084548105,0.43731778425655976,0.008746355685131196,0.6763848396501457
522,28,RIVERA,LICEO N°1-NIETO CLAVERA S/N ESQ. ARTIGAS,SÍ,URBANO,,HAB,32367.0,33374.0,0.011869436201780416,0.002967359050445104,0.05637982195845697,0.3086053412462908,0.005934718100890208,0.002967359050445104,0.28486646884273,0.02373887240356083,0.011869436201780416,0.2878338278931751,0.002967359050445104,0.6706231454005935
523,28,ARTIGAS,CLUB DEPORTIVO-HERRERA Y BERRETA,SÍ,URBANO,Artigas,IAC,51536.0,52728.0,0.005509641873278237,0.0,0.10192837465564739,0.1928374655647383,0.0027548209366391185,0.0,0.25068870523415976,0.030303030303030304,0.0,0.4132231404958678,0.0027548209366391185,0.7107438016528926
524,28,SALTO,LICEO N° 1-ARTIGAS S/N ESQ. CERRITO,SÍ,URBANO,,JAD,7178.0,7795.0,0.0,0.0,0.03559870550161812,0.20711974110032363,0.003236245954692557,0.009708737864077669,0.42071197411003236,0.022653721682847898,0.02912621359223301,0.27184466019417475,0.0,0.5469255663430421
525,28,PAYSANDÚ,CLUB SOCIAL SANDUCERO-SETEMBRINO PEREDA 974 ESQ. 18 DE JULIO,SÍ,URBANO,,KAA,41441.0,41995.0,0.0,0.0,0.021148036253776436,0.1148036253776435,0.006042296072507553,0.012084592145015106,0.48942598187311176,0.02416918429003021,0.006042296072507553,0.32628398791540786,0.0,0.47432024169184295
526,28,FRAY BENTOS,COLEGIO LAURELES DE LA INMACULADA-CNO. MONSEÑOR STIGLIANI S/N ESQ. CAMINO RODOLFO PINI,SÍ,URBANO,,LAA,42807.0,43445.0,0.00303951367781155,0.00303951367781155,0.03951367781155015,0.13069908814589665,0.0060790273556231,0.0,0.5562310030395137,0.02735562310030395,0.0060790273556231,0.22492401215805471,0.00303951367781155,0.4072948328267477
527,28,MERCEDES,"INICIALES COLEGIO ""SAN MIGUEL""-ARTIGAS 466",NO,URBANO,,MAA,57101.0,57833.0,0.008797653958944282,0.0,0.04105571847507331,0.15835777126099707,0.005865102639296188,0.017595307917888565,0.41642228739002934,0.05571847507331378,0.008797653958944282,0.2844574780058651,0.002932551319648094,0.49853372434017595
528,28,COLONIA,BASTION DEL CARMEN -RIVADAVIA 223 ESQ. ITUZAINGÓ,SÍ,URBANO,,NAB,27635.0,28038.0,0.003401360544217687,0.0,0.017006802721088437,0.1360544217687075,0.006802721088435374,0.017006802721088437,0.40476190476190477,0.034013605442176874,0.02040816326530612,0.36054421768707484,0.0,0.5408163265306123
529,28,SAN JOSÉ DE MAYO,"ESCUELA PÚBLICA N° 68, GUYUNUSA-BRASIL ENTRE 25 DE MAYO Y SARANDÍ",NO,URBANO,,OAC,7328.0,7941.0,0.002976190476190476,0.0,0.011904761904761904,0.14583333333333334,0.002976190476190476,0.008928571428571428,0.49404761904761907,0.020833333333333332,0.044642857142857144,0.26785714285714285,0.0,0.4732142857142857
530,28,TRINIDAD,ESCUELA N° 1 - FRANCISCO FONDAR S/N ESQ. GRAL. ARTIGAS,SÍ,URBANO,,PBA,12240.0,14211.0,0.0,0.0,0.017699115044247787,0.24778761061946902,0.0,0.0029498525073746312,0.19469026548672566,0.0058997050147492625,0.008849557522123894,0.5221238938053098,0.0,0.7964601769911505
531,28,FLORIDA,LICEO N°2-JOAQUÍN SUÁREZ 3437 ESQ. INDEPENDENCIA,NO,URBANO,,QAA,48708.0,49304.0,0.0,0.0,0.01744186046511628,0.17151162790697674,0.00872093023255814,0.0,0.4563953488372093,0.020348837209302327,0.020348837209302327,0.3023255813953488,0.0029069767441860465,0.5203488372093024
532,28,DURAZNO,ESCUELA N° 1-EUSEBIO PIRIZ 780 ESQ. RIVERA,SÍ,URBANO,,RAB,17552.0,18670.0,0.008645533141210375,0.0,0.037463976945244955,0.276657060518732,0.0,0.002881844380403458,0.3112391930835735,0.002881844380403458,0.01729106628242075,0.3400576368876081,0.002881844380403458,0.6714697406340058
533,28,MINAS,COLEGIO SAN JOSÉ -AVDA. ARTIGAS 1266,SÍ,URBANO,,SAA,46195.0,46775.0,0.0,0.0,0.026865671641791045,0.23582089552238805,0.011940298507462687,0.005970149253731343,0.36716417910447763,0.050746268656716415,0.01791044776119403,0.28059701492537314,0.0029850746268656717,0.573134328358209
534,28,TACUAREMBÓ,ESCUELAS N° 1 Y 2 -18 DE JULIO 202 ESQ. GRAL. ARTIGAS,SÍ,URBANO,,TAA,58022.0,58699.0,0.00847457627118644,0.002824858757062147,0.03389830508474576,0.2909604519774011,0.0,0.002824858757062147,0.3672316384180791,0.03954802259887006,0.014124293785310734,0.2401129943502825,0.0,0.57909604519774
535,29,,COLEGIO BILINGÜE CIUDAD VIEJA-ALZAIBAR 1328 ESQ. SARANDÍ,NO,,Montevideo,ACA,12177.0,12637.0,0.009523809523809525,0.0031746031746031746,0.012698412698412698,0.10158730158730159,0.0031746031746031746,0.0,0.6476190476190476,0.04126984126984127,0.03492063492063492,0.14603174603174604,0.0,0.29841269841269846
536,29,CANELONES,ESCUELA N° 110-BATLLE Y ORDOÑEZ S/N ESQ VÁZQUEZ VARELA,SÍ,URBANO,Canelones,CAA,39071.0,39641.0,0.0,0.0,0.01729106628242075,0.17002881844380405,0.0,0.002881844380403458,0.5446685878962536,0.0345821325648415,0.008645533141210375,0.2219020172910663,0.0,0.41786743515850144
537,29,MALDONADO,CENTRO BÁSICO TÉCNICO-A. SANTANA S/N ESQ. 18 DE JULIO,SÍ,URBANO,,DAA,41558.0,42449.0,0.0,0.0,0.018461538461538463,0.19076923076923077,0.0,0.003076923076923077,0.2953846153846154,0.021538461538461538,0.018461538461538463,0.4523076923076923,0.0,0.68
538,29,ROCHA,INSTITUTO DE FORMACIÓN DOCENTE-25 DE AGOSTO 133,SÍ,URBANO,,EAA,52929.0,53564.0,0.0,0.0,0.02040816326530612,0.18658892128279883,0.011661807580174927,0.011661807580174927,0.47230320699708456,0.03206997084548105,0.03206997084548105,0.23323615160349853,0.0,0.4839650145772595
539,29,TREINTA Y TRES,LICEO N° 4 - -GRAL. RIVERA ESQ. MANUEL ORIBE,SÍ,URBANO,,FAA,52995.0,53637.0,0.0031746031746031746,0.0,0.012698412698412698,0.1523809523809524,0.009523809523809525,0.006349206349206349,0.35555555555555557,0.02857142857142857,0.009523809523809525,0.4222222222222222,0.0,0.6063492063492064
540,29,MELO,"ESCUELA N° 92- AVDA BRASIL S/N ESO, MANUEL A, LESTIDO",NO,URBANO,Cerro Largo,GAD,8901.0,9605.0,0.0,0.0,0.025806451612903226,0.12580645161290321,0.012903225806451613,0.0,0.34838709677419355,0.02903225806451613,0.0032258064516129032,0.4483870967741935,0.0064516129032258064,0.6161290322580645
541,29,RIVERA,LICEO N°1-NIETO CLAVERA S/N ESQ. ARTIGAS,SÍ,URBANO,,HAB,33375.0,34617.0,0.0058309037900874635,0.0,0.06997084548104957,0.3760932944606414,0.0058309037900874635,0.0029154518950437317,0.22740524781341107,0.03498542274052478,0.0029154518950437317,0.27113702623906705,0.0029154518950437317,0.7259475218658891
542,29,ARTIGAS,CLUB DEPORTIVO-HERRERA Y BERRETA,SÍ,URBANO,Artigas,IAC,52729.0,53980.0,0.0,0.0,0.07807807807807808,0.21021021021021022,0.003003003003003003,0.0,0.26426426426426425,0.018018018018018018,0.003003003003003003,0.42342342342342343,0.0,0.7177177177177176
543,29,SALTO,LICEO N° 1-ARTIGAS S/N ESQ. CERRITO,SÍ,URBANO,,JAD,7796.0,8307.0,0.00303951367781155,0.0,0.03343465045592705,0.24924012158054712,0.0060790273556231,0.0,0.41641337386018235,0.0060790273556231,0.0121580547112462,0.270516717325228,0.00303951367781155,0.5714285714285714
544,29,PAYSANDÚ,CLUB SOCIAL SANDUCERO-SETEMBRINO PEREDA 974 ESQ. 18 DE JULIO,SÍ,URBANO,,KAA,41996.0,42501.0,0.006329113924050633,0.0,0.015822784810126583,0.12341772151898735,0.006329113924050633,0.00949367088607595,0.41455696202531644,0.0379746835443038,0.012658227848101266,0.3670886075949367,0.006329113924050633,0.5253164556962026
545,29,FRAY BENTOS,COLEGIO LAURELES DE LA INMACULADA-CNO. MONSEÑOR STIGLIANI S/N ESQ. CAMINO RODOLFO PINI,SÍ,URBANO,,LAA,43446.0,44061.0,0.0,0.0,0.039634146341463415,0.13719512195121952,0.0,0.0,0.5579268292682927,0.03048780487804878,0.021341463414634148,0.21341463414634146,0.0,0.41158536585365857
546,29,MERCEDES,"INICIALES COLEGIO ""SAN MIGUEL""-ARTIGAS 466",NO,URBANO,,MAA,57834.0,58539.0,0.0,0.0,0.029498525073746312,0.1592920353982301,0.0,0.0058997050147492625,0.4778761061946903,0.035398230088495575,0.0,0.2920353982300885,0.0,0.4808259587020649
547,29,EL GENERAL,ESCUELA N° 82-FERNANDO J. CARBALLO S/N,SÍ,URBANO,,NAC,1.0,473.0,0.0,0.0031645569620253164,0.05063291139240506,0.14873417721518986,0.0,0.0,0.43670886075949367,0.00949367088607595,0.0031645569620253164,0.34810126582278483,0.0,0.5506329113924051
548,29,SAN JOSÉ DE MAYO,ESCUELA PÚBLICA N°55-25 DE MAYO S/N° ESQ. HERRERA,SÍ,URBANO,,OAC,7942.0,8490.0,0.0,0.0,0.021739130434782608,0.16770186335403728,0.0,0.006211180124223602,0.4813664596273292,0.043478260869565216,0.018633540372670808,0.2577639751552795,0.003105590062111801,0.4658385093167702
549,29,TRINIDAD,ESCUELA N° 1 - FRANCISCO FONDAR S/N ESQ. GRAL. ARTIGAS,SÍ,URBANO,,PBA,14212.0,15872.0,0.0,0.0,0.020527859237536656,0.20821114369501467,0.0,0.0,0.22580645161290322,0.002932551319648094,0.005865102639296188,0.533724340175953,0.002932551319648094,0.7683284457478006
550,29,FLORIDA,ESCUELA N° 2 VARELA-INDEPENDENCIA 439 ESQ. 18 DE JULIO,SÍ,URBANO,,QAA,49305.0,50107.0,0.0,0.0,0.029940119760479042,0.15868263473053892,0.005988023952095809,0.005988023952095809,0.5,0.014970059880239521,0.0029940119760479044,0.27844311377245506,0.0029940119760479044,0.4760479041916167
551,29,DURAZNO,ESCUELA N° 2 -MANUEL ORIBE 805 ESQ. RIVERA,SÍ,URBANO,,RAB,18671.0,19561.0,0.0,0.0,0.014367816091954023,0.27586206896551724,0.0028735632183908046,0.005747126436781609,0.3563218390804598,0.017241379310344827,0.008620689655172414,0.3160919540229885,0.0028735632183908046,0.617816091954023
552,29,MINAS,COLEGIO SAN JOSÉ -AVDA. ARTIGAS 1266,SÍ,URBANO,,SAA,46776.0,47350.0,0.0,0.0029069767441860465,0.0436046511627907,0.21511627906976744,0.00872093023255814,0.0,0.39244186046511625,0.046511627906976744,0.014534883720930232,0.2761627906976744,0.0,0.558139534883721
553,29,TACUAREMBÓ,ESCUELAS N° 1 Y 2 -18 DE JULIO 202 ESQ. GRAL. ARTIGAS,SÍ,URBANO,,TAA,58700.0,59390.0,0.012048192771084338,0.0,0.05421686746987952,0.24096385542168675,0.012048192771084338,0.006024096385542169,0.3825301204819277,0.03313253012048193,0.018072289156626505,0.24096385542168675,0.0,0.5662650602409638
554,30,,ESCUELA DE ARTES Y ARTESANÍAS PEDRO FIGARI - ANEXO-SARANDÍ 472 ESQ. TREINTA Y TRES,NO,,Montevideo,ACA,12638.0,13079.0,0.005865102639296188,0.0,0.01466275659824047,0.1436950146627566,0.02346041055718475,0.002932551319648094,0.6099706744868035,0.04985337243401759,0.008797653958944282,0.14076246334310852,0.0,0.33137829912023464
555,30,CANELONES,ESCUELA N° 110-BATLLE Y ORDOÑEZ S/N ESQ VÁZQUEZ VARELA,SÍ,URBANO,Canelones,CAA,39642.0,40214.0,0.024024024024024024,0.0,0.012012012012012012,0.12912912912912913,0.0,0.003003003003003003,0.5945945945945946,0.042042042042042045,0.012012012012012012,0.1831831831831832,0.0,0.33633633633633636
556,30,MALDONADO,CENTRO BÁSICO TÉCNICO-A. SANTANA S/N ESQ. 18 DE JULIO,SÍ,URBANO,,DAA,42450.0,43255.0,0.005714285714285714,0.0,0.025714285714285714,0.1657142857142857,0.008571428571428572,0.0,0.29714285714285715,0.03142857142857143,0.011428571428571429,0.4542857142857143,0.0,0.6657142857142857
557,30,ROCHA,CTRO. CULTURAL MA. ELIDA MARQUIZO -18 DE JULIO 2097,NO,URBANO,,EAA,53565.0,54116.0,0.0,0.0,0.02967359050445104,0.18100890207715134,0.008902077151335312,0.005934718100890208,0.4896142433234421,0.04747774480712166,0.002967359050445104,0.2344213649851632,0.0,0.456973293768546
558,30,TREINTA Y TRES,LICEO N° 4 - -GRAL. RIVERA ESQ. MANUEL ORIBE,SÍ,URBANO,,FAA,53638.0,54306.0,0.0,0.0,0.031746031746031744,0.1365079365079365,0.0031746031746031746,0.0031746031746031746,0.43492063492063493,0.022222222222222223,0.006349206349206349,0.3523809523809524,0.009523809523809525,0.5301587301587302
559,30,MELO,"ESCUELA N° 92- AVDA BRASIL S/N ESO, MANUEL A, LESTIDO",NO,URBANO,Cerro Largo,GAD,9606.0,10225.0,0.0,0.0,0.022435897435897436,0.15705128205128205,0.003205128205128205,0.0,0.32371794871794873,0.028846153846153848,0.019230769230769232,0.44551282051282054,0.0,0.6474358974358975
560,30,RIVERA,LICEO N°1-NIETO CLAVERA S/N ESQ. ARTIGAS,SÍ,URBANO,,HAB,34618.0,35861.0,0.002857142857142857,0.0,0.06857142857142857,0.3657142857142857,0.002857142857142857,0.008571428571428572,0.24857142857142858,0.005714285714285714,0.011428571428571429,0.28285714285714286,0.002857142857142857,0.7314285714285714
561,30,ARTIGAS,CLUB DEPORTIVO-HERRERA Y BERRETA,SÍ,URBANO,Artigas,IAC,53981.0,55328.0,0.0,0.003003003003003003,0.06306306306306306,0.16216216216216217,0.0,0.0,0.3003003003003003,0.003003003003003003,0.003003003003003003,0.46546546546546547,0.0,0.6936936936936937
562,30,SALTO,COL. MARÍA AUXILIADORA-PIEDRAS 69 ESQ. ARTIGAS,NO,URBANO,,JAD,8308.0,8768.0,0.0031746031746031746,0.0031746031746031746,0.031746031746031744,0.16507936507936508,0.0031746031746031746,0.0031746031746031746,0.4507936507936508,0.031746031746031744,0.01904761904761905,0.28888888888888886,0.0,0.5079365079365079
563,30,PAYSANDÚ,SOCIEDAD CULTURAL ALEMANA-MONTEVIDEO 1159 ESQ. WASHINGTON,SÍ,URBANO,,KAA,42502.0,42980.0,0.006134969325153374,0.003067484662576687,0.006134969325153374,0.15644171779141106,0.012269938650306749,0.018404907975460124,0.41411042944785276,0.018404907975460124,0.003067484662576687,0.3588957055214724,0.003067484662576687,0.5368098159509203
564,30,FRAY BENTOS,COLEGIO LAURELES DE LA INMACULADA-CNO. MONSEÑOR STIGLIANI S/N ESQ. CAMINO RODOLFO PINI,SÍ,URBANO,,LAA,44062.0,44687.0,0.0,0.0,0.02967359050445104,0.1394658753709199,0.002967359050445104,0.0,0.5727002967359051,0.050445103857566766,0.008902077151335312,0.19287833827893175,0.002967359050445104,0.3738872403560831
565,30,MERCEDES,ANEXO INICIALES COL. SAN MIGUEL-ARTIGAS 458,NO,URBANO,,MAA,58540.0,59428.0,0.008902077151335312,0.002967359050445104,0.05637982195845697,0.18991097922848665,0.0,0.008902077151335312,0.39762611275964393,0.05341246290801187,0.002967359050445104,0.2789317507418398,0.0,0.5281899109792285
566,30,EL GENERAL,ESCUELA N° 82-FERNANDO J. CARBALLO S/N,SÍ,URBANO,,NAC,474.0,908.0,0.0,0.006578947368421052,0.04276315789473684,0.18092105263157895,0.0,0.0,0.3848684210526316,0.02631578947368421,0.0,0.35855263157894735,0.0,0.5822368421052632
567,30,SAN JOSÉ DE MAYO,ESCUELA PÚBLICA N°55-25 DE MAYO S/N° ESQ. HERRERA,SÍ,URBANO,,OAC,8491.0,8973.0,0.009259259259259259,0.0,0.012345679012345678,0.1388888888888889,0.0,0.0030864197530864196,0.5,0.009259259259259259,0.021604938271604937,0.3055555555555556,0.0,0.4783950617283951
568,30,TRINIDAD,ESCUELA N° 1 - FRANCISCO FONDAR S/N ESQ. GRAL. ARTIGAS,SÍ,URBANO,,PBA,15873.0,16896.0,0.0,0.0,0.02981029810298103,0.23306233062330622,0.0,0.0,0.21138211382113822,0.01084010840108401,0.01084010840108401,0.4986449864498645,0.005420054200542005,0.7723577235772358
569,30,FLORIDA,ESCUELA N° 2 VARELA-INDEPENDENCIA 439 ESQ. 18 DE JULIO,SÍ,URBANO,,QAA,50108.0,50709.0,0.002857142857142857,0.0,0.017142857142857144,0.2057142857142857,0.011428571428571429,0.005714285714285714,0.4714285714285714,0.03142857142857143,0.02,0.23142857142857143,0.002857142857142857,0.4857142857142857
570,30,DURAZNO,ESCUELA N° 2 -MANUEL ORIBE 805 ESQ. RIVERA,SÍ,URBANO,,RAB,19562.0,20473.0,0.0029239766081871343,0.0,0.02046783625730994,0.2573099415204678,0.0029239766081871343,0.0,0.3391812865497076,0.043859649122807015,0.008771929824561403,0.3216374269005848,0.0029239766081871343,0.6111111111111112
571,30,MINAS,COLEGIO SAN JOSÉ -AVDA. ARTIGAS 1266,SÍ,URBANO,,SAA,47351.0,47980.0,0.0,0.0,0.0471976401179941,0.23303834808259588,0.011799410029498525,0.0058997050147492625,0.35988200589970504,0.017699115044247787,0.017699115044247787,0.3008849557522124,0.0058997050147492625,0.6106194690265487
572,30,TACUAREMBÓ,ESCUELAS N° 1 Y 2 -18 DE JULIO 202 ESQ. GRAL. ARTIGAS,SÍ,URBANO,,TAA,59391.0,60067.0,0.0,0.0,0.04451038575667656,0.2195845697329377,0.01483679525222552,0.002967359050445104,0.4094955489614243,0.026706231454005934,0.011869436201780416,0.26706231454005935,0.002967359050445104,0.5578635014836796
573,31,,ESCUELA DE ARTES Y ARTESANÍAS PEDRO FIGARI - ANEXO-SARANDÍ 472 ESQ. TREINTA Y TRES,NO,,Montevideo,ACA,13080.0,13498.0,0.0057306590257879654,0.0,0.014326647564469915,0.09169054441260745,0.011461318051575931,0.0028653295128939827,0.664756446991404,0.034383954154727794,0.017191977077363897,0.15759312320916904,0.0,0.2922636103151862
574,31,CANELONES,ESCUELA N° 110-BATLLE Y ORDOÑEZ S/N ESQ VÁZQUEZ VARELA,SÍ,URBANO,Canelones,CAA,40215.0,40696.0,0.0057306590257879654,0.0,0.0028653295128939827,0.17478510028653296,0.0028653295128939827,0.0057306590257879654,0.5358166189111748,0.02865329512893983,0.014326647564469915,0.22922636103151864,0.0,0.4240687679083095
575,31,MALDONADO,CENTRO BÁSICO TÉCNICO-A. SANTANA S/N ESQ. 18 DE JULIO,SÍ,URBANO,,DAA,43256.0,44264.0,0.0,0.0,0.034482758620689655,0.1839080459770115,0.008620689655172414,0.0028735632183908046,0.2471264367816092,0.034482758620689655,0.008620689655172414,0.47988505747126436,0.0,0.7155172413793103
576,31,ROCHA,CTRO. CULTURAL MA. ELIDA MARQUIZO-19 DE ABRIL S/N ESQ. 18 DE JULIO,SÍ,URBANO,,EAA,54117.0,54684.0,0.009202453987730062,0.0,0.03067484662576687,0.1441717791411043,0.009202453987730062,0.003067484662576687,0.44785276073619634,0.05828220858895705,0.0,0.294478527607362,0.003067484662576687,0.4785276073619632
577,31,TREINTA Y TRES,LICEO N° 1 - RINCÓN S/N ESQ. JUAN A. LAVALLEJA,SÍ,URBANO,,FAA,54307.0,54909.0,0.0,0.0,0.02476780185758514,0.14860681114551083,0.009287925696594427,0.0030959752321981426,0.38080495356037153,0.018575851393188854,0.009287925696594427,0.4024767801857585,0.0030959752321981426,0.5944272445820433
578,31,MELO,"ESCUELA N° 92- AVDA BRASIL S/N ESO, MANUEL A, LESTIDO",NO,URBANO,Cerro Largo,GAD,10226.0,10765.0,0.0,0.0,0.0231023102310231,0.2145214521452145,0.013201320132013201,0.0033003300330033004,0.264026402640264,0.039603960396039604,0.036303630363036306,0.39933993399339934,0.006600660066006601,0.6864686468646864
579,31,RIVERA,LICEO N°1-NIETO CLAVERA S/N ESQ. ARTIGAS,SÍ,URBANO,,HAB,35862.0,37235.0,0.0029940119760479044,0.0,0.09880239520958084,0.3143712574850299,0.0029940119760479044,0.0029940119760479044,0.2634730538922156,0.011976047904191617,0.005988023952095809,0.2964071856287425,0.0,0.718562874251497
580,31,ARTIGAS,ESC. 1 Y 2-HERRERA 357,SÍ,URBANO,Artigas,IAC,55329.0,56458.0,0.002881844380403458,0.0,0.05475504322766571,0.2478386167146974,0.002881844380403458,0.0,0.1988472622478386,0.025936599423631124,0.011527377521613832,0.4553314121037464,0.0,0.7723342939481268
581,31,SALTO,COL. MARÍA AUXILIADORA-PIEDRAS 69 ESQ. ARTIGAS,NO,URBANO,,JAD,8769.0,9176.0,0.0,0.0,0.01875,0.253125,0.00625,0.003125,0.453125,0.028125,0.0125,0.225,0.0,0.515625
582,31,PAYSANDÚ,SOCIEDAD CULTURAL ALEMANA-MONTEVIDEO 1159 ESQ. WASHINGTON,SÍ,URBANO,,KAA,42981.0,43484.0,0.003048780487804878,0.0,0.01524390243902439,0.15853658536585366,0.01524390243902439,0.009146341463414634,0.4268292682926829,0.03048780487804878,0.009146341463414634,0.32926829268292684,0.003048780487804878,0.5274390243902439
583,31,FRAY BENTOS,ASOCIACIÓN DE JUBILADOS Y PENSIONISTAS DE INDUSTRIA Y COMERCIO LA CASONA-BRASIL 3090 ESQ. ESPAÑA,SÍ,URBANO,,LAA,44688.0,45299.0,0.003115264797507788,0.0,0.037383177570093455,0.16822429906542055,0.003115264797507788,0.0,0.5233644859813084,0.037383177570093455,0.006230529595015576,0.22118380062305296,0.0,0.43613707165109034
584,31,MERCEDES,"COLEGIO ""SAN MIGUEL""-ARTIGAS 500",NO,URBANO,,MAA,59429.0,60515.0,0.003003003003003003,0.0,0.042042042042042045,0.1981981981981982,0.006006006006006006,0.009009009009009009,0.4114114114114114,0.024024024024024024,0.009009009009009009,0.2972972972972973,0.0,0.5525525525525525
